chifflot-4,skylake-avx512,original,CUDA,312,samples,725,M
chifflot-4,skylake-avx512,original,CUDA,312,time,5.615395,s
chifflot-4,skylake-avx512,der1der1hm,OpenMP,536,samples,266,M
chifflot-4,skylake-avx512,der1der1hm,OpenMP,536,time,69.003166,s
chifflot-4,skylake-avx512,der1der1hm,OpenMP,56,samples,144,M
chifflot-4,skylake-avx512,der1der1hm,OpenMP,56,time,0.472225,s
chifflot-4,skylake-avx512,der1der1lm,CUDA,280,samples,1051,M
chifflot-4,skylake-avx512,der1der1lm,CUDA,280,time,2.890547,s
chifflot-4,skylake-avx512,der1der1hm,OpenACC-GPU,56,samples,398,M
chifflot-4,skylake-avx512,der1der1hm,OpenACC-GPU,56,time,0.171098,s
chifflot-4,skylake-avx512,original,OpenACC-GPU,88,samples,248,M
chifflot-4,skylake-avx512,original,OpenACC-GPU,88,time,0.697143,s
chifflot-4,skylake-avx512,original,OpenACC-CPU,440,samples,294,M
chifflot-4,skylake-avx512,original,OpenACC-CPU,440,time,35.784225,s
chifflot-4,skylake-avx512,der1der1lm,OpenACC-GPU,88,samples,345,M
chifflot-4,skylake-avx512,der1der1lm,OpenACC-GPU,88,time,0.500370,s
chifflot-4,skylake-avx512,original,OpenACC-CPU,248,samples,260,M
chifflot-4,skylake-avx512,original,OpenACC-CPU,248,time,8.455874,s
chifflot-4,skylake-avx512,der1der1lm,OpenACC-CPU,312,samples,312,M
chifflot-4,skylake-avx512,der1der1lm,OpenACC-CPU,312,time,13.055850,s
chifflot-4,skylake-avx512,der1der1hm,OpenMP,312,samples,332,M
chifflot-4,skylake-avx512,der1der1hm,OpenMP,312,time,12.268765,s
chifflot-4,skylake-avx512,der1der1lm,OpenACC-GPU,24,samples,93,M
chifflot-4,skylake-avx512,der1der1lm,OpenACC-GPU,24,time,0.189130,s
chifflot-4,skylake-avx512,der1der1lm,OpenMP,440,samples,354,M
chifflot-4,skylake-avx512,der1der1lm,OpenMP,440,time,29.687804,s
chifflot-4,skylake-avx512,der1der1hm,OpenACC-CPU,248,samples,263,M
chifflot-4,skylake-avx512,der1der1hm,OpenACC-CPU,248,time,8.336492,s
chifflot-4,skylake-avx512,der1der1,CUDA,184,samples,1365,M
chifflot-4,skylake-avx512,der1der1,CUDA,184,time,0.738169,s
chifflot-4,skylake-avx512,der1der1,CUDA,152,samples,1138,M
chifflot-4,skylake-avx512,der1der1,CUDA,152,time,0.547469,s
chifflot-4,skylake-avx512,der1der1,OpenACC-GPU,56,samples,1633,M
chifflot-4,skylake-avx512,der1der1,OpenACC-GPU,56,time,0.041729,s
chifflot-4,skylake-avx512,original,OpenMP,248,samples,211,M
chifflot-4,skylake-avx512,original,OpenMP,248,time,10.413462,s
chifflot-4,skylake-avx512,der1der1,OpenACC-CPU,24,samples,40,M
chifflot-4,skylake-avx512,der1der1,OpenACC-CPU,24,time,0.433742,s
chifflot-4,skylake-avx512,der1der1,OpenACC-GPU,344,samples,1708,M
chifflot-4,skylake-avx512,der1der1,OpenACC-GPU,344,time,3.113052,s
chifflot-4,skylake-avx512,original,OpenACC-CPU,120,samples,217,M
chifflot-4,skylake-avx512,original,OpenACC-CPU,120,time,1.617892,s
chifflot-4,skylake-avx512,der1der1lm,OpenACC-GPU,56,samples,226,M
chifflot-4,skylake-avx512,der1der1lm,OpenACC-GPU,56,time,0.301323,s
chifflot-4,skylake-avx512,der1der1,OpenACC-CPU,472,samples,265,M
chifflot-4,skylake-avx512,der1der1,OpenACC-CPU,472,time,48.258915,s
chifflot-4,skylake-avx512,der1der1,OpenACC-GPU,376,samples,1673,M
chifflot-4,skylake-avx512,der1der1,OpenACC-GPU,376,time,4.060459,s
chifflot-4,skylake-avx512,der1der1,OpenACC-CPU,408,samples,291,M
chifflot-4,skylake-avx512,der1der1,OpenACC-CPU,408,time,29.259096,s
chifflot-4,skylake-avx512,der1der1lm,OpenMP,216,samples,312,M
chifflot-4,skylake-avx512,der1der1lm,OpenMP,216,time,4.888042,s
chifflot-4,skylake-avx512,der1der1lm,OpenACC-GPU,504,samples,1175,M
chifflot-4,skylake-avx512,der1der1lm,OpenACC-GPU,504,time,13.107385,s
chifflot-4,skylake-avx512,original,OpenACC-GPU,152,samples,253,M
chifflot-4,skylake-avx512,original,OpenACC-GPU,152,time,2.466530,s
chifflot-4,skylake-avx512,der1der1,OpenMP,472,samples,223,M
chifflot-4,skylake-avx512,der1der1,OpenMP,472,time,57.510552,s
chifflot-4,skylake-avx512,der1der1,OpenACC-CPU,56,samples,90,M
chifflot-4,skylake-avx512,der1der1,OpenACC-CPU,56,time,0.758847,s
chifflot-4,skylake-avx512,der1der1hm,OpenMP,504,samples,266,M
chifflot-4,skylake-avx512,der1der1hm,OpenMP,504,time,57.871381,s
chifflot-4,skylake-avx512,original,OpenMP,536,samples,215,M
chifflot-4,skylake-avx512,original,OpenMP,536,time,85.263301,s
chifflot-4,skylake-avx512,der1der1,OpenMP,24,samples,107,M
chifflot-4,skylake-avx512,der1der1,OpenMP,24,time,0.164180,s
chifflot-4,skylake-avx512,der1der1hm,CUDA,472,samples,1266,M
chifflot-4,skylake-avx512,der1der1hm,CUDA,472,time,10.112985,s
chifflot-4,skylake-avx512,der1der1,OpenACC-GPU,280,samples,1779,M
chifflot-4,skylake-avx512,der1der1,OpenACC-GPU,280,time,1.707165,s
chifflot-4,skylake-avx512,original,CUDA,184,samples,791,M
chifflot-4,skylake-avx512,original,CUDA,184,time,1.274708,s
chifflot-4,skylake-avx512,der1der1lm,OpenACC-GPU,536,samples,1154,M
chifflot-4,skylake-avx512,der1der1lm,OpenACC-GPU,536,time,15.875766,s
chifflot-4,skylake-avx512,original,CUDA,24,samples,118,M
chifflot-4,skylake-avx512,original,CUDA,24,time,0.148817,s
chifflot-4,skylake-avx512,der1der1hm,OpenMP,184,samples,296,M
chifflot-4,skylake-avx512,der1der1hm,OpenMP,184,time,3.403200,s
chifflot-4,skylake-avx512,original,OpenACC-CPU,504,samples,285,M
chifflot-4,skylake-avx512,original,OpenACC-CPU,504,time,54.078812,s
chifflot-4,skylake-avx512,der1der1lm,CUDA,120,samples,664,M
chifflot-4,skylake-avx512,der1der1lm,CUDA,120,time,0.528693,s
chifflot-4,skylake-avx512,original,OpenMP,280,samples,213,M
chifflot-4,skylake-avx512,original,OpenMP,280,time,14.253360,s
chifflot-4,skylake-avx512,der1der1lm,CUDA,408,samples,1217,M
chifflot-4,skylake-avx512,der1der1lm,CUDA,408,time,6.996837,s
chifflot-4,skylake-avx512,der1der1lm,OpenACC-GPU,408,samples,1119,M
chifflot-4,skylake-avx512,der1der1lm,OpenACC-GPU,408,time,7.615540,s
chifflot-4,skylake-avx512,original,OpenACC-GPU,504,samples,228,M
chifflot-4,skylake-avx512,original,OpenACC-GPU,504,time,67.550553,s
chifflot-4,skylake-avx512,der1der1lm,CUDA,152,samples,676,M
chifflot-4,skylake-avx512,der1der1lm,CUDA,152,time,0.921623,s
chifflot-4,skylake-avx512,der1der1hm,OpenMP,216,samples,308,M
chifflot-4,skylake-avx512,der1der1hm,OpenMP,216,time,4.952854,s
chifflot-4,skylake-avx512,der1der1,CUDA,536,samples,,M
chifflot-4,skylake-avx512,der1der1,CUDA,536,time,,s
chifflot-4,skylake-avx512,der1der1hm,CUDA,504,samples,1262,M
chifflot-4,skylake-avx512,der1der1hm,CUDA,504,time,12.198847,s
chifflot-4,skylake-avx512,der1der1lm,OpenACC-CPU,408,samples,294,M
chifflot-4,skylake-avx512,der1der1lm,OpenACC-CPU,408,time,29.005104,s
chifflot-4,skylake-avx512,der1der1,OpenACC-CPU,152,samples,205,M
chifflot-4,skylake-avx512,der1der1,OpenACC-CPU,152,time,3.045852,s
chifflot-4,skylake-avx512,der1der1hm,OpenMP,408,samples,319,M
chifflot-4,skylake-avx512,der1der1hm,OpenMP,408,time,26.671219,s
chifflot-4,skylake-avx512,original,OpenACC-CPU,312,samples,293,M
chifflot-4,skylake-avx512,original,OpenACC-CPU,312,time,13.877965,s
chifflot-4,skylake-avx512,der1der1,OpenACC-GPU,152,samples,1765,M
chifflot-4,skylake-avx512,der1der1,OpenACC-GPU,152,time,0.352963,s
chifflot-4,skylake-avx512,original,OpenMP,120,samples,229,M
chifflot-4,skylake-avx512,original,OpenMP,120,time,1.531260,s
chifflot-4,skylake-avx512,original,OpenACC-GPU,248,samples,262,M
chifflot-4,skylake-avx512,original,OpenACC-GPU,248,time,8.378622,s
chifflot-4,skylake-avx512,original,OpenACC-GPU,312,samples,248,M
chifflot-4,skylake-avx512,original,OpenACC-GPU,312,time,16.412342,s
chifflot-4,skylake-avx512,der1der1hm,OpenACC-CPU,312,samples,275,M
chifflot-4,skylake-avx512,der1der1hm,OpenACC-CPU,312,time,14.810158,s
chifflot-4,skylake-avx512,der1der1lm,CUDA,472,samples,1264,M
chifflot-4,skylake-avx512,der1der1lm,CUDA,472,time,10.125946,s
chifflot-4,skylake-avx512,original,OpenACC-CPU,376,samples,304,M
chifflot-4,skylake-avx512,original,OpenACC-CPU,376,time,22.375151,s
chifflot-4,skylake-avx512,original,OpenACC-CPU,56,samples,174,M
chifflot-4,skylake-avx512,original,OpenACC-CPU,56,time,0.391780,s
chifflot-4,skylake-avx512,der1der1,CUDA,312,samples,1300,M
chifflot-4,skylake-avx512,der1der1,CUDA,312,time,3.131684,s
chifflot-4,skylake-avx512,der1der1lm,OpenACC-CPU,536,samples,275,M
chifflot-4,skylake-avx512,der1der1lm,OpenACC-CPU,536,time,66.660296,s
chifflot-4,skylake-avx512,der1der1hm,OpenACC-GPU,536,samples,1309,M
chifflot-4,skylake-avx512,der1der1hm,OpenACC-GPU,536,time,14.001892,s
chifflot-4,skylake-avx512,der1der1hm,OpenACC-GPU,152,samples,799,M
chifflot-4,skylake-avx512,der1der1hm,OpenACC-GPU,152,time,0.779669,s
chifflot-4,skylake-avx512,der1der1hm,OpenACC-GPU,88,samples,590,M
chifflot-4,skylake-avx512,der1der1hm,OpenACC-GPU,88,time,0.292736,s
chifflot-4,skylake-avx512,der1der1,OpenACC-CPU,536,samples,311,M
chifflot-4,skylake-avx512,der1der1,OpenACC-CPU,536,time,58.845000,s
chifflot-4,skylake-avx512,original,OpenACC-CPU,24,samples,72,M
chifflot-4,skylake-avx512,original,OpenACC-CPU,24,time,0.243935,s
chifflot-4,skylake-avx512,original,OpenACC-GPU,408,samples,236,M
chifflot-4,skylake-avx512,original,OpenACC-GPU,408,time,36.089037,s
chifflot-4,skylake-avx512,der1der1lm,CUDA,536,samples,1299,M
chifflot-4,skylake-avx512,der1der1lm,CUDA,536,time,14.104675,s
chifflot-4,skylake-avx512,original,OpenACC-GPU,216,samples,268,M
chifflot-4,skylake-avx512,original,OpenACC-GPU,216,time,5.696050,s
chifflot-4,skylake-avx512,der1der1,OpenACC-GPU,184,samples,1754,M
chifflot-4,skylake-avx512,der1der1,OpenACC-GPU,184,time,0.574503,s
chifflot-4,skylake-avx512,der1der1lm,OpenACC-GPU,312,samples,927,M
chifflot-4,skylake-avx512,der1der1lm,OpenACC-GPU,312,time,4.391155,s
chifflot-4,skylake-avx512,der1der1lm,OpenACC-GPU,120,samples,429,M
chifflot-4,skylake-avx512,der1der1lm,OpenACC-GPU,120,time,0.817831,s
chifflot-4,skylake-avx512,der1der1,CUDA,376,samples,1302,M
chifflot-4,skylake-avx512,der1der1,CUDA,376,time,5.216851,s
chifflot-4,skylake-avx512,der1der1,CUDA,56,samples,626,M
chifflot-4,skylake-avx512,der1der1,CUDA,56,time,0.108897,s
chifflot-4,skylake-avx512,der1der1lm,OpenACC-GPU,376,samples,1050,M
chifflot-4,skylake-avx512,der1der1lm,OpenACC-GPU,376,time,6.465847,s
chifflot-4,skylake-avx512,der1der1hm,OpenMP,376,samples,295,M
chifflot-4,skylake-avx512,der1der1hm,OpenMP,376,time,23.023396,s
chifflot-4,skylake-avx512,der1der1lm,OpenACC-GPU,472,samples,1175,M
chifflot-4,skylake-avx512,der1der1lm,OpenACC-GPU,472,time,10.897820,s
chifflot-4,skylake-avx512,der1der1hm,CUDA,312,samples,1070,M
chifflot-4,skylake-avx512,der1der1hm,CUDA,312,time,3.804850,s
chifflot-4,skylake-avx512,der1der1hm,CUDA,408,samples,1213,M
chifflot-4,skylake-avx512,der1der1hm,CUDA,408,time,7.022193,s
chifflot-4,skylake-avx512,der1der1,OpenACC-GPU,536,samples,1120,M
chifflot-4,skylake-avx512,der1der1,OpenACC-GPU,536,time,16.362793,s
chifflot-4,skylake-avx512,der1der1hm,CUDA,88,samples,477,M
chifflot-4,skylake-avx512,der1der1hm,CUDA,88,time,0.362638,s
chifflot-4,skylake-avx512,original,CUDA,344,samples,714,M
chifflot-4,skylake-avx512,original,CUDA,344,time,7.445937,s
chifflot-4,skylake-avx512,original,OpenMP,504,samples,222,M
chifflot-4,skylake-avx512,original,OpenMP,504,time,69.477200,s
chifflot-4,skylake-avx512,der1der1hm,CUDA,120,samples,666,M
chifflot-4,skylake-avx512,der1der1hm,CUDA,120,time,0.527316,s
chifflot-4,skylake-avx512,der1der1,OpenACC-GPU,472,samples,1437,M
chifflot-4,skylake-avx512,der1der1,OpenACC-GPU,472,time,8.907980,s
chifflot-4,skylake-avx512,der1der1hm,OpenACC-CPU,504,samples,265,M
chifflot-4,skylake-avx512,der1der1hm,OpenACC-CPU,504,time,58.182203,s
