chifflot-5,skylake-avx512,der1der1,CUDA,408,time,6.188033,s
chifflot-5,skylake-avx512,der1der1hm,OpenACC-GPU,408,samples,1262,M
chifflot-5,skylake-avx512,der1der1hm,OpenACC-GPU,408,time,6.751149,s
chifflot-5,skylake-avx512,der1der1hm,OpenACC-CPU,184,samples,224,M
chifflot-5,skylake-avx512,der1der1hm,OpenACC-CPU,184,time,4.489632,s
chifflot-5,skylake-avx512,der1der1lm,OpenMP,56,samples,34,M
chifflot-5,skylake-avx512,der1der1lm,OpenMP,56,time,2.026639,s
chifflot-5,skylake-avx512,der1der1lm,OpenMP,88,samples,27,M
chifflot-5,skylake-avx512,der1der1lm,OpenMP,88,time,6.440994,s
chifflot-5,skylake-avx512,der1der1hm,CUDA,184,samples,829,M
chifflot-5,skylake-avx512,der1der1hm,CUDA,184,time,1.215139,s
chifflot-5,skylake-avx512,der1der1lm,CUDA,376,samples,1155,M
chifflot-5,skylake-avx512,der1der1lm,CUDA,376,time,5.881651,s
chifflot-5,skylake-avx512,original,OpenACC-CPU,24,samples,107,M
chifflot-5,skylake-avx512,original,OpenACC-CPU,24,time,0.164145,s
chifflot-5,skylake-avx512,der1der1,OpenACC-CPU,56,samples,130,M
chifflot-5,skylake-avx512,der1der1,OpenACC-CPU,56,time,0.523816,s
chifflot-5,skylake-avx512,der1der1hm,CUDA,120,samples,654,M
chifflot-5,skylake-avx512,der1der1hm,CUDA,120,time,0.537011,s
chifflot-5,skylake-avx512,original,CUDA,504,samples,724,M
chifflot-5,skylake-avx512,original,CUDA,504,time,21.266454,s
chifflot-5,skylake-avx512,der1der1hm,OpenACC-GPU,376,samples,1212,M
chifflot-5,skylake-avx512,der1der1hm,OpenACC-GPU,376,time,5.602283,s
chifflot-5,skylake-avx512,der1der1,CUDA,504,samples,1335,M
chifflot-5,skylake-avx512,der1der1,CUDA,504,time,11.535013,s
chifflot-5,skylake-avx512,der1der1,CUDA,248,samples,1390,M
chifflot-5,skylake-avx512,der1der1,CUDA,248,time,1.578980,s
chifflot-5,skylake-avx512,der1der1hm,CUDA,408,samples,1207,M
chifflot-5,skylake-avx512,der1der1hm,CUDA,408,time,7.059752,s
chifflot-5,skylake-avx512,der1der1hm,CUDA,376,samples,1145,M
chifflot-5,skylake-avx512,der1der1hm,CUDA,376,time,5.932939,s
chifflot-5,skylake-avx512,der1der1lm,CUDA,88,samples,466,M
chifflot-5,skylake-avx512,der1der1lm,CUDA,88,time,0.371045,s
chifflot-5,skylake-avx512,der1der1,CUDA,344,samples,1301,M
chifflot-5,skylake-avx512,der1der1,CUDA,344,time,4.086376,s
chifflot-5,skylake-avx512,der1der1hm,OpenMP,56,samples,91,M
chifflot-5,skylake-avx512,der1der1hm,OpenMP,56,time,0.751760,s
chifflot-5,skylake-avx512,original,CUDA,280,samples,741,M
chifflot-5,skylake-avx512,original,CUDA,280,time,4.096409,s
chifflot-5,skylake-avx512,der1der1lm,CUDA,248,samples,1013,M
chifflot-5,skylake-avx512,der1der1lm,CUDA,248,time,2.166354,s
chifflot-5,skylake-avx512,der1der1lm,OpenMP,216,samples,70,M
chifflot-5,skylake-avx512,der1der1lm,OpenMP,216,time,21.882639,s
chifflot-5,skylake-avx512,original,CUDA,152,samples,590,M
chifflot-5,skylake-avx512,original,CUDA,152,time,1.056539,s
chifflot-5,skylake-avx512,der1der1,CUDA,312,samples,1300,M
chifflot-5,skylake-avx512,der1der1,CUDA,312,time,3.130925,s
chifflot-5,skylake-avx512,der1der1,OpenACC-CPU,376,samples,272,M
chifflot-5,skylake-avx512,der1der1,OpenACC-CPU,376,time,24.977935,s
chifflot-5,skylake-avx512,original,OpenACC-GPU,216,samples,268,M
chifflot-5,skylake-avx512,original,OpenACC-GPU,216,time,5.696505,s
chifflot-5,skylake-avx512,original,CUDA,312,samples,725,M
chifflot-5,skylake-avx512,original,CUDA,312,time,5.612897,s
chifflot-5,skylake-avx512,der1der1hm,OpenMP,24,samples,131,M
chifflot-5,skylake-avx512,der1der1hm,OpenMP,24,time,0.134490,s
chifflot-5,skylake-avx512,der1der1,OpenACC-GPU,24,samples,1113,M
chifflot-5,skylake-avx512,der1der1,OpenACC-GPU,24,time,0.015782,s
chifflot-5,skylake-avx512,der1der1hm,OpenACC-CPU,56,samples,47,M
chifflot-5,skylake-avx512,der1der1hm,OpenACC-CPU,56,time,1.451052,s
chifflot-5,skylake-avx512,der1der1lm,OpenMP,504,samples,151,M
chifflot-5,skylake-avx512,der1der1lm,OpenMP,504,time,102.212340,s
chifflot-5,skylake-avx512,original,OpenACC-CPU,88,samples,187,M
chifflot-5,skylake-avx512,original,OpenACC-CPU,88,time,0.921762,s
chifflot-5,skylake-avx512,der1der1lm,OpenACC-CPU,344,samples,298,M
chifflot-5,skylake-avx512,der1der1lm,OpenACC-CPU,344,time,17.833329,s
chifflot-5,skylake-avx512,der1der1,OpenMP,472,samples,214,M
chifflot-5,skylake-avx512,der1der1,OpenMP,472,time,59.727170,s
chifflot-5,skylake-avx512,der1der1lm,OpenACC-CPU,376,samples,307,M
chifflot-5,skylake-avx512,der1der1lm,OpenACC-CPU,376,time,22.158330,s
chifflot-5,skylake-avx512,der1der1hm,OpenACC-GPU,344,samples,1211,M
chifflot-5,skylake-avx512,der1der1hm,OpenACC-GPU,344,time,4.390747,s
chifflot-5,skylake-avx512,der1der1,CUDA,472,samples,1346,M
chifflot-5,skylake-avx512,der1der1,CUDA,472,time,9.511732,s
chifflot-5,skylake-avx512,der1der1hm,OpenACC-CPU,280,samples,285,M
chifflot-5,skylake-avx512,der1der1hm,OpenACC-CPU,280,time,10.651188,s
chifflot-5,skylake-avx512,original,OpenACC-CPU,56,samples,183,M
chifflot-5,skylake-avx512,original,OpenACC-CPU,56,time,0.372372,s
chifflot-5,skylake-avx512,der1der1hm,OpenMP,88,samples,76,M
chifflot-5,skylake-avx512,der1der1hm,OpenMP,88,time,2.273381,s
chifflot-5,skylake-avx512,der1der1,OpenMP,120,samples,115,M
chifflot-5,skylake-avx512,der1der1,OpenMP,120,time,3.060575,s
chifflot-5,skylake-avx512,der1der1lm,CUDA,440,samples,1220,M
chifflot-5,skylake-avx512,der1der1lm,CUDA,440,time,8.619070,s
chifflot-5,skylake-avx512,der1der1hm,OpenACC-CPU,88,samples,92,M
chifflot-5,skylake-avx512,der1der1hm,OpenACC-CPU,88,time,1.883835,s
chifflot-5,skylake-avx512,original,OpenACC-CPU,280,samples,259,M
chifflot-5,skylake-avx512,original,OpenACC-CPU,280,time,11.715126,s
chifflot-5,skylake-avx512,der1der1lm,CUDA,280,samples,1045,M
chifflot-5,skylake-avx512,der1der1lm,CUDA,280,time,2.905016,s
chifflot-5,skylake-avx512,der1der1,CUDA,184,samples,1365,M
chifflot-5,skylake-avx512,der1der1,CUDA,184,time,0.738074,s
chifflot-5,skylake-avx512,original,OpenACC-GPU,472,samples,236,M
chifflot-5,skylake-avx512,original,OpenACC-GPU,472,time,54.167634,s
chifflot-5,skylake-avx512,der1der1hm,OpenACC-GPU,88,samples,573,M
chifflot-5,skylake-avx512,der1der1hm,OpenACC-GPU,88,time,0.301503,s
chifflot-5,skylake-avx512,der1der1lm,OpenACC-CPU,280,samples,294,M
chifflot-5,skylake-avx512,der1der1lm,OpenACC-CPU,280,time,10.343171,s
chifflot-5,skylake-avx512,der1der1hm,OpenMP,472,samples,217,M
chifflot-5,skylake-avx512,der1der1hm,OpenMP,472,time,58.984606,s
chifflot-5,skylake-avx512,der1der1,OpenACC-GPU,440,samples,1578,M
chifflot-5,skylake-avx512,der1der1,OpenACC-GPU,440,time,6.661879,s
chifflot-5,skylake-avx512,der1der1lm,OpenACC-GPU,280,samples,922,M
chifflot-5,skylake-avx512,der1der1lm,OpenACC-GPU,280,time,3.292410,s
chifflot-5,skylake-avx512,der1der1hm,OpenMP,504,samples,232,M
chifflot-5,skylake-avx512,der1der1hm,OpenMP,504,time,66.506531,s
chifflot-5,skylake-avx512,original,OpenACC-CPU,376,samples,290,M
chifflot-5,skylake-avx512,original,OpenACC-CPU,376,time,23.454158,s
chifflot-5,skylake-avx512,der1der1,OpenACC-GPU,280,samples,1779,M
chifflot-5,skylake-avx512,der1der1,OpenACC-GPU,280,time,1.707346,s
chifflot-5,skylake-avx512,der1der1,OpenACC-GPU,344,samples,1712,M
chifflot-5,skylake-avx512,der1der1,OpenACC-GPU,344,time,3.104804,s
chifflot-5,skylake-avx512,original,OpenMP,440,samples,102,M
chifflot-5,skylake-avx512,original,OpenMP,440,time,103.153585,s
chifflot-5,skylake-avx512,der1der1,OpenMP,408,samples,261,M
chifflot-5,skylake-avx512,der1der1,OpenMP,408,time,32.630868,s
chifflot-5,skylake-avx512,der1der1lm,OpenACC-CPU,120,samples,166,M
chifflot-5,skylake-avx512,der1der1lm,OpenACC-CPU,120,time,2.121485,s
chifflot-5,skylake-avx512,der1der1,OpenACC-CPU,440,samples,291,M
chifflot-5,skylake-avx512,der1der1,OpenACC-CPU,440,time,36.162306,s
chifflot-5,skylake-avx512,der1der1hm,OpenMP,184,samples,150,M
chifflot-5,skylake-avx512,der1der1hm,OpenMP,184,time,6.701014,s
chifflot-5,skylake-avx512,der1der1lm,OpenACC-GPU,408,samples,1120,M
chifflot-5,skylake-avx512,der1der1lm,OpenACC-GPU,408,time,7.603207,s
chifflot-5,skylake-avx512,der1der1,OpenACC-GPU,312,samples,1689,M
chifflot-5,skylake-avx512,der1der1,OpenACC-GPU,312,time,2.409838,s
chifflot-5,skylake-avx512,der1der1hm,CUDA,248,samples,1008,M
chifflot-5,skylake-avx512,der1der1hm,CUDA,248,time,2.176896,s
chifflot-5,skylake-avx512,original,CUDA,216,samples,694,M
chifflot-5,skylake-avx512,original,CUDA,216,time,2.199311,s
chifflot-5,skylake-avx512,original,OpenMP,120,samples,31,M
chifflot-5,skylake-avx512,original,OpenMP,120,time,11.384351,s
chifflot-5,skylake-avx512,der1der1hm,OpenACC-CPU,376,samples,313,M
chifflot-5,skylake-avx512,der1der1hm,OpenACC-CPU,376,time,21.668963,s
chifflot-5,skylake-avx512,der1der1,OpenACC-CPU,88,samples,165,M
chifflot-5,skylake-avx512,der1der1,OpenACC-CPU,88,time,1.045507,s
chifflot-5,skylake-avx512,der1der1hm,OpenACC-CPU,120,samples,144,M
chifflot-5,skylake-avx512,der1der1hm,OpenACC-CPU,120,time,2.440214,s
chifflot-5,skylake-avx512,der1der1hm,OpenACC-GPU,120,samples,682,M
chifflot-5,skylake-avx512,der1der1hm,OpenACC-GPU,120,time,0.515002,s
chifflot-5,skylake-avx512,der1der1hm,CUDA,472,samples,1260,M
chifflot-5,skylake-avx512,der1der1hm,CUDA,472,time,10.164296,s
chifflot-5,skylake-avx512,der1der1,CUDA,280,samples,1355,M
chifflot-5,skylake-avx512,der1der1,CUDA,280,time,2.241908,s
chifflot-5,skylake-avx512,der1der1lm,OpenACC-CPU,152,samples,202,M
chifflot-5,skylake-avx512,der1der1lm,OpenACC-CPU,152,time,3.084703,s
